,総数,日帰り,宿泊,宿泊者割合
1997,38918000,29963000,8955000,23.0
1998,35787000,27913000,7874000,22.0
1999,35925000,28057000,7868000,21.9
2000,40512000,31089000,9423000,23.3
2001,41322000,31405000,9917000,24.0
2002,42174000,32059000,10115000,24.0
2003,43740000,32959000,10781000,24.6
2004,45544000,33718000,11826000,26.0
2005,47271000,34944000,12327000,26.1
2006,48391000,35737000,12654000,26.1
2007,49445000,36488000,12957000,26.2
2008,50210000,37149000,13061000,26.0
2009,46896000,34583000,12313000,26.3
2010,49555000,36455000,13100000,26.4
2013,51618000,38540000,13078000,25.3
2014,55636000,42230000,13406000,24.1
2015,56840000,43219000,13621000,24.0
2016,55222000,41069000,14153000,25.6
